totallines,i,refractiveindex,bigradius,a,b,z,anglez,c,anglea,incidentangle,refractiveangle,anglede,dx,ee,et,ex,ey,anglece,angleced,outangle,mycolor
500,431,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,46.1,28.7094,19.881,3.00451,3.84565,3.94935,6.71848,4.34304,32.8799,12.999,19.7186,cyan
500,432,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,46.2,28.7621,19.8283,3.02842,3.86648,3.92957,6.72501,4.33292,32.7936,12.9653,19.6663,teal
500,433,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,46.3,28.8147,19.7757,3.05242,3.88742,3.90968,6.73152,4.3228,32.7074,12.9317,19.6142,lightgray 
500,434,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,46.4,28.8672,19.7232,3.07651,3.90845,3.8897,6.73801,4.31268,32.6214,12.8982,19.5621,gray
500,435,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,46.5,28.9197,19.6707,3.10069,3.92958,3.86961,6.74448,4.30256,32.5354,12.8647,19.5101,darkgray
500,436,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,46.6,28.9721,19.6183,3.12496,3.95082,3.84941,6.75092,4.29245,32.4495,12.8312,19.4582,black
500,437,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,46.7,29.0244,19.566,3.14933,3.97215,3.82911,6.75733,4.28234,32.3638,12.7978,19.4064,red
500,438,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,46.8,29.0766,19.5137,3.17378,3.99359,3.80871,6.76373,4.27223,32.2781,12.7644,19.3546,purple
500,439,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,46.9,29.1288,19.4616,3.19834,4.01512,3.7882,6.7701,4.26213,32.1926,12.731,19.3028,magenta
500,440,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,47,29.1809,19.4094,3.22298,4.03676,3.76759,6.77645,4.25203,32.1071,12.6977,19.2512,pink
500,441,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,47.1,29.233,19.3574,3.24772,4.0585,3.74687,6.78277,4.24194,32.0218,12.6644,19.1996,violet
500,442,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,47.2,29.2849,19.3054,3.27255,4.08034,3.72604,6.78907,4.23184,31.9366,12.6312,19.1481,white
500,443,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,47.3,29.3368,19.2535,3.29747,4.10229,3.70511,6.79535,4.22176,31.8515,12.598,19.0966,orange
500,444,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,47.4,29.3887,19.2017,3.32249,4.12434,3.68407,6.8016,4.21167,31.7665,12.5648,19.0453,yellow
500,445,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,47.5,29.4404,19.15,3.34761,4.14649,3.66292,6.80784,4.20159,31.6816,12.5317,18.994,green
500,446,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,47.6,29.4921,19.0983,3.37282,4.16875,3.64166,6.81405,4.19151,31.5969,12.4986,18.9428,lime
500,447,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,47.7,29.5437,19.0467,3.39813,4.19111,3.6203,6.82023,4.18144,31.5122,12.4655,18.8916,brown
500,448,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,47.8,29.5952,18.9951,3.42354,4.21357,3.59883,6.82639,4.17137,31.4277,12.4325,18.8405,olive
500,449,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,47.9,29.6467,18.9437,3.44904,4.23615,3.57724,6.83253,4.16131,31.3432,12.3996,18.7895,blue
500,450,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,48,29.6981,18.8923,3.47464,4.25882,3.55555,6.83865,4.15125,31.2589,12.3667,18.7386,cyan
